ts,open,high,low,close
1577836800000,100.00,100.00,99.57,99.57
1577836860000,99.57,99.68,99.15,99.15
1577836920000,99.15,99.55,99.15,99.55
1577836980000,99.55,99.77,99.55,99.69
1577837040000,99.69,99.69,99.55,99.59
1577837100000,99.59,99.59,99.45,99.47
1577837160000,99.47,99.66,99.47,99.56
1577837220000,99.56,99.90,99.56,99.80
1577837280000,99.80,99.80,99.52,99.53
1577837340000,99.53,99.55,99.36,99.36
1577837400000,99.36,99.41,99.16,99.16
1577837460000,99.16,99.37,99.16,99.34
1577837520000,99.34,99.46,99.30,99.46
1577837580000,99.46,99.80,99.42,99.80
1577837640000,99.80,99.88,99.63,99.63
1577837700000,99.63,99.63,99.32,99.32
1577837760000,99.32,99.53,99.27,99.53
1577837820000,99.53,99.63,99.45,99.63
1577837880000,99.63,99.63,99.34,99.34
1577837940000,99.34,99.55,99.34,99.55
1577838000000,99.55,99.57,99.49,99.53
1577838060000,99.53,99.68,99.47,99.67
1577838120000,99.67,99.80,99.63,99.67
1577838180000,99.67,99.67,99.38,99.38
1577838240000,99.38,99.41,99.22,99.22
1577838300000,99.22,99.71,99.22,99.67
1577838360000,99.67,99.67,99.48,99.58
1577838420000,99.58,99.83,99.58,99.77
1577838480000,99.77,99.87,99.59,99.74
1577838540000,99.74,99.82,99.69,99.69
1577838600000,99.69,99.69,99.55,99.55
1577838660000,99.55,99.79,99.55,99.78
1577838720000,99.78,100.03,99.78,100.02
1577838780000,100.02,100.24,100.00,100.24
1577838840000,100.24,100.27,100.01,100.27
1577838900000,100.27,100.54,100.27,100.54
1577838960000,100.54,100.62,100.30,100.30
1577839020000,100.30,100.41,100.13,100.41
1577839080000,100.41,100.41,100.27,100.35
1577839140000,100.35,100.50,100.34,100.44
1577839200000,100.44,100.66,100.44,100.63
1577839260000,100.63,100.73,100.63,100.73
1577839320000,100.73,100.84,100.70,100.76
1577839380000,100.76,100.92,100.66,100.76
1577839440000,100.76,100.81,100.62,100.62
1577839500000,100.62,100.65,100.55,100.62
1577839560000,100.62,100.83,100.62,100.65
1577839620000,100.65,100.65,100.17,100.17
1577839680000,100.17,100.17,99.77,99.77
1577839740000,99.77,99.77,99.63,99.66
1577839800000,99.66,99.90,99.54,99.54
1577839860000,99.54,99.73,99.54,99.73
1577839920000,99.73,99.99,99.73,99.99
1577839980000,99.99,99.99,99.87,99.97
1577840040000,99.97,100.13,99.97,99.97
1577840100000,99.97,100.03,99.89,99.98
1577840160000,99.98,100.00,99.86,99.92
1577840220000,99.92,100.11,99.80,100.11
1577840280000,100.11,100.15,99.91,100.06
1577840340000,100.06,100.10,99.88,99.88
1577840400000,99.88,99.88,99.77,99.80
1577840460000,99.80,99.80,99.57,99.57
1577840520000,99.57,99.58,99.44,99.44
1577840580000,99.44,99.44,99.32,99.32
1577840640000,99.32,99.32,98.87,98.87
1577840700000,98.87,99.00,98.77,98.77
1577840760000,98.77,98.87,98.70,98.86
1577840820000,98.86,98.86,98.53,98.53
1577840880000,98.53,98.53,98.40,98.40
1577840940000,98.40,98.40,98.29,98.32
1577841000000,98.32,98.52,98.32,98.46
1577841060000,98.46,98.72,98.46,98.59
1577841120000,98.59,98.59,98.22,98.22
1577841180000,98.22,98.42,98.14,98.42
1577841240000,98.42,98.46,98.34,98.39
1577841300000,98.39,98.52,98.27,98.52
1577841360000,98.52,98.91,98.52,98.81
1577841420000,98.81,98.81,98.37,98.63
1577841480000,98.63,98.73,98.63,98.65
1577841540000,98.65,99.23,98.65,99.23
1577841600000,99.23,99.23,99.05,99.07
1577841660000,99.07,99.50,99.07,99.50
1577841720000,99.50,99.54,99.38,99.38
1577841780000,99.38,99.39,99.23,99.38
1577841840000,99.38,99.43,99.24,99.28
1577841900000,99.28,99.28,99.00,99.02
1577841960000,99.02,99.04,98.81,98.93
1577842020000,98.93,98.96,98.76,98.77
1577842080000,98.77,99.10,98.77,99.00
1577842140000,99.00,99.39,99.00,99.32
1577842200000,99.32,99.32,99.14,99.14
1577842260000,99.14,99.14,98.87,98.92
1577842320000,98.92,99.07,98.92,99.06
1577842380000,99.06,99.28,99.06,99.15
1577842440000,99.15,99.26,99.12,99.26
1577842500000,99.26,99.27,99.10,99.11
1577842560000,99.11,99.30,99.05,99.29
1577842620000,99.29,99.39,99.12,99.12
1577842680000,99.12,99.13,99.00,99.12
1577842740000,99.12,99.42,99.12,99.42
1577842800000,99.42,99.42,98.94,98.94
1577842860000,98.94,99.14,98.94,99.14
1577842920000,99.14,99.38,99.14,99.21
1577842980000,99.21,99.44,99.11,99.44
1577843040000,99.44,99.45,99.34,99.41
1577843100000,99.41,99.58,99.41,99.51
1577843160000,99.51,99.70,99.51,99.56
1577843220000,99.56,99.82,99.56,99.82
1577843280000,99.82,99.82,99.46,99.49
1577843340000,99.49,99.73,99.49,99.66
1577843400000,99.66,99.66,99.42,99.44
1577843460000,99.44,99.62,99.43,99.62
1577843520000,99.62,100.00,99.61,100.00
1577843580000,100.00,100.03,99.81,100.03
1577843640000,100.03,100.06,99.72,99.72
1577843700000,99.72,99.93,99.72,99.77
1577843760000,99.77,99.79,99.57,99.67
1577843820000,99.67,99.97,99.67,99.94
1577843880000,99.94,99.99,99.83,99.83
1577843940000,99.83,99.83,99.51,99.52
1577844000000,99.52,99.54,99.42,99.46
1577844060000,99.46,99.46,99.22,99.22
1577844120000,99.22,99.27,99.15,99.20
1577844180000,99.20,99.35,99.13,99.13
1577844240000,99.13,99.23,98.96,98.97
1577844300000,98.97,99.24,98.97,99.22
1577844360000,99.22,99.31,99.12,99.12
1577844420000,99.12,99.19,99.02,99.19
1577844480000,99.19,99.42,99.19,99.26
1577844540000,99.26,99.59,99.16,99.59
1577844600000,99.59,99.79,99.59,99.79
1577844660000,99.79,100.29,99.79,100.19
1577844720000,100.19,100.40,100.19,100.35
1577844780000,100.35,100.37,100.25,100.25
1577844840000,100.25,100.28,100.02,100.28
1577844900000,100.28,100.28,100.17,100.22
1577844960000,100.22,100.27,100.16,100.26
1577845020000,100.26,100.50,100.26,100.50
1577845080000,100.50,100.57,100.40,100.40
1577845140000,100.40,100.77,100.40,100.66
1577845200000,100.66,100.74,100.57,100.74
1577845260000,100.74,100.74,100.61,100.66
1577845320000,100.66,100.73,100.49,100.73
1577845380000,100.73,100.80,100.65,100.80
1577845440000,100.80,100.95,100.80,100.91
1577845500000,100.91,101.16,100.87,101.16
1577845560000,101.16,101.19,101.07,101.07
1577845620000,101.07,101.16,100.92,100.92
1577845680000,100.92,101.07,100.92,100.96
1577845740000,100.96,101.55,100.96,101.55
1577845800000,101.55,101.82,101.55,101.82
1577845860000,101.82,102.02,101.77,102.02
1577845920000,102.02,102.13,102.01,102.13
1577845980000,102.13,102.13,101.85,101.99
1577846040000,101.99,101.99,101.69,101.99
1577846100000,101.99,102.04,101.89,101.96
1577846160000,101.96,102.23,101.87,102.23
1577846220000,102.23,102.54,102.23,102.54
1577846280000,102.54,102.57,102.43,102.43
1577846340000,102.43,102.53,102.41,102.53
1577846400000,102.53,102.62,102.46,102.54
1577846460000,102.54,102.71,102.40,102.64
1577846520000,102.64,102.85,102.64,102.85
1577846580000,102.85,102.85,102.51,102.51
1577846640000,102.51,102.58,102.41,102.58
1577846700000,102.58,102.70,102.50,102.50
1577846760000,102.50,102.60,102.47,102.47
1577846820000,102.47,102.47,102.09,102.09
1577846880000,102.09,102.09,101.97,102.07
1577846940000,102.07,102.07,101.68,101.68
1577847000000,101.68,101.94,101.68,101.94
1577847060000,101.94,102.44,101.94,102.44
1577847120000,102.44,102.59,102.44,102.59
1577847180000,102.59,102.59,102.35,102.44
1577847240000,102.44,102.44,102.21,102.21
1577847300000,102.21,102.38,102.21,102.28
1577847360000,102.28,102.48,102.09,102.09
1577847420000,102.09,102.10,101.90,102.10
1577847480000,102.10,102.25,102.10,102.20
1577847540000,102.20,102.27,102.06,102.22
1577847600000,102.22,102.22,102.02,102.20
1577847660000,102.20,102.29,102.20,102.24
1577847720000,102.24,102.33,102.15,102.17
1577847780000,102.17,102.46,102.16,102.38
1577847840000,102.38,102.55,102.38,102.51
1577847900000,102.51,102.51,102.17,102.41
1577847960000,102.41,102.54,102.40,102.52
1577848020000,102.52,102.52,102.25,102.28
1577848080000,102.28,102.34,101.84,101.84
1577848140000,101.84,101.92,101.80,101.80
1577848200000,101.80,102.11,101.78,102.11
1577848260000,102.11,102.26,101.96,101.96
1577848320000,101.96,102.13,101.96,102.08
1577848380000,102.08,102.48,102.08,102.48
1577848440000,102.48,102.52,102.36,102.36
1577848500000,102.36,102.48,102.19,102.48
1577848560000,102.48,102.55,102.48,102.55
1577848620000,102.55,102.64,102.44,102.44
1577848680000,102.44,102.54,102.36,102.49
1577848740000,102.49,102.54,102.41,102.48
